timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1645052400,Feb 16 2022 - 11:00pm,complete,N/A,Tepatitlán de Morelos,Dorados,N/A,8,1.08,1.92,1.65,1.56,2,0,2,0,0,0,"56,85","",5,8,3,0,3,0,0,3,2,1,9,3,6,2,3,1,9,10,46,54,1.56,1.22,1.37,0.70,2.37,61,76,40,16,8,24,64,48,77,10.36,5.35,2.40,3.30,3.00,1.38,2.20,3.92,7.55,1.88,1.82,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1645059900,Feb 17 2022 - 1:05am,complete,N/A,Pumas Tabasco,Tapatío,N/A,8,0.73,1.33,0.76,0.94,2,1,3,2,1,1,"27,64","45",6,3,3,0,2,0,1,2,1,1,12,6,8,3,4,3,9,8,55,45,1.33,1.16,1.63,0.92,1.64,26,61,17,4,0,13,52,35,60,6.22,6.17,2.10,3.05,3.30,1.44,2.35,4.20,8.50,2.00,1.71,Estadio Olímpico de Villahermosa (Villahermosa)
1645067100,Feb 17 2022 - 3:05am,complete,N/A,Cimarrones de Sonora,Zacatepec Siglo XXI,N/A,8,1.45,1.00,1.57,1.35,0,1,1,1,0,1,"","44",-1,-1,6,0,4,1,3,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,0.00,0.00,0.00,2.28,55,78,46,9,5,14,60,55,78,8.88,5.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Héroe de Nacozari (Hermosillo)
1645142400,Feb 18 2022 - 12:00am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Atlante,Edgar Allan Morales Olvera,8,1.92,1.73,1.79,1.45,3,1,4,1,0,1,"70,82,90'6","9",3,2,4,0,5,0,1,3,3,2,7,13,5,6,2,7,-1,-1,38,62,1.35,1.36,1.12,1.66,2.21,43,64,44,16,12,31,68,39,64,9.11,6.18,3.05,3.25,2.25,1.35,2.08,3.65,6.95,1.92,1.81,Estadio Jalisco (Guadalajara)
1645225200,Feb 18 2022 - 11:00pm,complete,N/A,Morelia,Cancún,Louis Adrián Vielmas Valdez,8,1.50,1.00,1.67,1.00,4,1,5,2,2,0,"21,30,79,90","67",3,7,1,0,3,0,0,1,1,2,13,14,6,5,7,9,11,15,56,44,1.73,1.28,1.77,1.79,2.43,57,70,52,26,0,39,74,39,74,9.71,4.63,2.05,3.37,3.38,1.33,2.10,3.64,6.75,1.86,1.86,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1645570800,Feb 22 2022 - 11:00pm,complete,N/A,Mineros de Zacatecas,Zacatepec Siglo XXI,N/A,9,1.50,1.17,1.50,1.35,4,2,6,4,2,2,"3,35,52,65","15,30",-1,-1,1,1,2,1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.45,0.00,0.00,0.00,2.21,54,67,46,9,4,13,71,50,75,8.25,5.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Carlos Vega Villalba (Zacatecas)
1645578300,Feb 23 2022 - 1:05am,complete,N/A,Celaya,Correcaminos UAT,N/A,9,1.77,1.00,1.90,1.00,1,1,2,2,1,1,"8","13",2,5,2,0,3,0,2,0,1,2,11,2,6,2,5,0,15,14,45,55,1.48,1.29,1.47,0.58,2.66,54,74,62,23,8,35,70,39,85,9.58,5.23,1.65,3.48,5.18,1.40,2.25,3.95,8.00,2.10,1.64,Estadio Miguel Alemán Valdés (Celaya)
1645585500,Feb 23 2022 - 3:05am,complete,N/A,Tampico Madero,Tepatitlán de Morelos,Juan Andrés Esquivel González,9,1.31,0.85,1.45,0.84,3,1,4,3,2,1,"24,30,65","40",5,8,2,0,2,0,1,1,1,1,6,5,4,4,2,1,8,9,49,51,1.31,1.29,0.96,0.94,2.24,61,67,38,17,11,21,75,35,71,10.67,4.65,2.65,2.65,3.24,1.64,2.75,5.95,12.00,2.03,1.75,Estadio Tamaulipas (Tampico y Ciudad Madero)
1645657200,Feb 23 2022 - 11:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Venados,Víctor Alfonso Cáceres Hernández,9,2.00,0.92,1.79,0.95,0,1,1,1,0,1,"","18",13,1,2,0,3,0,2,0,3,0,9,11,4,3,5,8,-1,-1,64,36,1.33,1.21,1.47,1.26,2.39,48,68,56,16,8,23,60,52,80,7.64,6.31,1.60,3.60,4.75,1.38,2.10,4.00,7.25,2.10,1.65,Estadio Jalisco (Guadalajara)
1645664700,Feb 24 2022 - 1:05am,complete,N/A,Cancún,Raya2,Edgar Ulises Rangel Araújo,9,0.92,0.82,1.11,0.94,0,0,0,0,0,0,"","",9,5,4,0,1,0,1,3,1,0,15,14,7,3,8,11,-1,-1,56,44,1.54,1.34,2.10,1.64,2.26,61,66,48,13,5,30,69,39,70,11.36,5.42,2.50,2.11,5.18,1.38,2.27,4.00,7.75,2.00,1.71,Estadio Olímpico Andrés Quintana Roo (Cancún)
1645671900,Feb 24 2022 - 3:05am,complete,N/A,Dorados,Tlaxcala,N/A,9,2.00,0.91,1.89,0.82,2,0,2,1,1,0,"12,52","",5,4,1,0,1,0,0,1,0,1,16,9,5,4,11,5,13,11,49,51,1.47,1.05,1.88,1.35,2.62,49,77,47,27,15,27,68,53,77,8.88,5.25,1.25,4.57,18.08,1.41,2.23,4.00,8.00,2.05,1.68,Estadio Dorados (Culiacán)
1645743600,Feb 24 2022 - 11:00pm,complete,N/A,Atlante,Pumas Tabasco,Alejandro Funk Villafañe,9,2.07,1.58,2.04,1.38,0,0,0,0,0,0,"","",8,3,5,2,2,0,2,5,1,1,10,8,3,3,7,5,-1,-1,58,42,1.81,1.35,1.17,0.94,2.35,60,75,47,16,4,33,59,40,77,10.43,4.90,1.55,4.00,6.00,1.29,1.90,3.23,6.00,1.92,1.84,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1645984800,Feb 27 2022 - 6:00pm,complete,N/A,Tapatío,Cimarrones de Sonora,N/A,9,1.36,1.17,1.25,1.05,0,0,0,0,0,0,"","",8,5,4,0,2,0,1,3,0,2,2,4,0,2,2,2,-1,-1,56,44,1.25,1.30,0.50,0.85,2.61,53,75,48,26,13,43,83,39,66,9.00,5.06,19.20,1.05,17.04,1.44,2.33,4.33,7.75,1.95,1.80,Estadio AKRON (Zapopan)
1646175600,Mar 01 2022 - 11:00pm,complete,N/A,Zacatepec Siglo XXI,Celaya,Jesus Rafael Lopez Valle,10,1.42,1.29,1.65,1.25,1,0,1,0,0,0,"51","",-1,-1,3,0,2,0,1,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.27,0.00,0.00,2.04,50,58,35,16,4,36,73,23,54,9.33,5.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1646183100,Mar 02 2022 - 1:05am,complete,N/A,Correcaminos UAT,Cancún,N/A,10,1.17,0.92,1.25,1.00,0,1,1,1,0,1,"","40",10,3,2,0,5,0,1,1,1,4,5,3,2,3,3,0,18,18,51,49,1.41,1.33,0.94,0.71,2.46,63,79,50,21,4,25,67,59,75,8.13,5.91,2.48,3.26,2.69,1.31,1.97,3.38,6.35,1.78,1.95,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1646262000,Mar 02 2022 - 11:00pm,complete,N/A,Tepatitlán de Morelos,Tapatío,Alejandro Funk Villafañe,10,1.23,1.23,1.65,0.94,1,0,1,1,1,0,"31","",4,3,4,0,3,0,1,3,0,3,10,6,5,0,5,6,-1,-1,43,57,1.54,1.14,1.42,0.72,2.19,47,77,38,8,4,19,58,47,85,9.50,6.62,2.20,2.87,3.25,3.76,2.45,4.46,9.80,2.05,1.70,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1646269500,Mar 03 2022 - 1:05am,complete,N/A,Pumas Tabasco,Mineros de Zacatecas,Juan Andrés Esquivel González,10,0.92,1.17,0.76,1.17,0,5,5,3,0,3,"","3,16,19,64,80",7,3,0,0,0,0,0,0,0,0,13,13,3,7,10,6,12,8,46,54,1.36,1.50,1.61,1.62,2.29,50,71,38,25,9,34,63,46,67,8.56,6.42,2.41,3.06,2.94,1.33,2.10,3.48,6.65,1.80,1.92,Estadio Olímpico de Villahermosa (Villahermosa)
1646276700,Mar 03 2022 - 3:05am,complete,N/A,Raya2,Venados,Louis Adrián Vielmas Valdez,10,1.38,1.08,1.19,0.95,3,3,6,2,1,1,"45'6,56,90'1","42,64,71",7,1,2,0,2,0,0,2,1,1,10,13,5,6,5,7,15,11,58,42,1.31,1.21,1.43,1.48,1.93,31,50,31,8,8,20,58,35,66,8.09,5.69,2.20,2.90,3.10,0.00,2.25,0.00,0.00,0.00,0.00,Estadio BBVA (Guadalupe)
1646355600,Mar 04 2022 - 1:00am,complete,N/A,Morelia,Dorados,N/A,10,1.62,1.79,1.67,1.56,2,0,2,0,0,0,"60,74","",1,4,4,0,3,0,1,3,0,3,17,18,8,5,9,13,17,15,54,46,1.73,1.18,2.03,1.98,2.53,56,70,49,30,8,38,71,41,78,9.86,3.86,1.80,3.30,4.00,1.27,1.85,3.20,5.20,1.90,1.86,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1646363100,Mar 04 2022 - 3:05am,complete,N/A,Cimarrones de Sonora,Tampico Madero,N/A,10,1.33,1.21,1.57,0.95,1,0,1,0,0,0,"47","",10,4,3,0,2,0,1,2,0,2,19,11,4,3,15,8,12,11,47,53,1.58,1.31,2.08,1.36,2.29,43,73,51,12,4,23,66,44,69,9.17,4.86,2.00,3.10,3.50,1.42,2.30,4.10,8.35,2.06,1.73,Estadio Héroe de Nacozari (Hermosillo)
1646780400,Mar 08 2022 - 11:00pm,complete,N/A,Celaya,Morelia,Alejandro Funk Villafañe,11,1.71,1.69,1.90,1.52,2,2,4,2,1,1,"8,49","16,74",3,7,3,0,2,1,1,2,0,3,11,11,6,7,5,4,14,16,53,47,1.48,1.51,1.64,1.65,2.31,52,71,49,19,0,29,71,45,75,10.12,5.36,2.62,2.97,2.76,1.43,2.35,4.28,8.25,2.00,1.77,Estadio Miguel Alemán Valdés (Celaya)
1646787900,Mar 09 2022 - 1:05am,complete,N/A,Tampico Madero,Raya2,N/A,11,1.41,0.83,1.45,0.94,0,0,0,0,0,0,"","",4,4,2,0,3,0,1,1,1,2,8,0,2,0,6,0,-1,-1,52,48,1.29,1.37,0.92,0.26,2.36,67,73,45,16,10,21,66,39,78,11.65,4.36,1.95,2.90,3.90,1.50,2.55,0.00,0.00,0.00,0.00,Estadio Tamaulipas (Tampico y Ciudad Madero)
1646795100,Mar 09 2022 - 3:05am,complete,N/A,Venados,Cancún,Juan Andrés Esquivel González,11,1.57,1.08,1.71,1.00,1,0,1,1,1,0,"29","",2,14,2,0,0,0,0,2,0,0,3,5,2,4,1,1,-1,-1,42,58,1.72,1.27,0.54,1.11,2.37,52,70,45,22,4,34,78,45,63,9.96,5.34,2.32,2.94,3.23,1.41,2.28,4.08,7.90,2.07,1.72,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1646866800,Mar 09 2022 - 11:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Tepatitlán de Morelos,N/A,11,1.86,0.79,1.79,0.84,2,1,3,2,1,1,"45,77","32",3,7,1,0,1,0,1,0,0,1,14,14,6,7,8,7,12,18,54,46,1.34,1.27,1.78,2.10,2.36,54,61,50,25,11,33,75,40,64,9.30,6.28,2.60,3.20,2.88,1.43,2.33,2.90,8.15,1.95,1.76,Estadio Jalisco (Guadalajara)
1646874300,Mar 10 2022 - 1:05am,complete,N/A,Pumas Tabasco,Tlaxcala,N/A,11,0.85,0.83,0.76,0.82,0,0,0,0,0,0,"","",6,7,2,1,4,0,0,3,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.07,0.00,0.00,2.10,41,73,24,13,8,20,61,44,69,8.00,5.44,2.40,3.20,3.10,1.45,2.35,4.15,8.50,2.05,1.73,Estadio Olímpico de Villahermosa (Villahermosa)
1646881500,Mar 10 2022 - 3:05am,complete,N/A,Dorados,Mineros de Zacatecas,N/A,11,2.07,1.31,1.89,1.17,0,1,1,1,0,1,"","39",9,3,2,0,2,0,1,1,1,1,3,2,2,2,1,0,-1,-1,47,53,1.50,1.51,0.80,0.55,2.98,51,79,61,44,22,44,75,55,79,9.57,5.48,2.20,3.30,2.80,1.32,2.00,3.43,6.45,1.81,1.95,Estadio Dorados (Culiacán)
1646960400,Mar 11 2022 - 1:00am,complete,N/A,Tapatío,Correcaminos UAT,N/A,11,1.33,1.00,1.25,1.00,1,0,1,0,0,0,"74","",2,6,3,0,4,0,1,2,1,3,13,10,7,5,6,5,15,15,60,40,1.18,1.23,1.69,1.47,2.74,61,81,57,23,11,35,73,46,80,9.35,5.61,2.05,3.20,4.00,3.46,2.08,3.60,7.00,1.83,1.86,Estadio AKRON (Zapopan)
1647212400,Mar 13 2022 - 11:00pm,complete,N/A,Atlante,Cimarrones de Sonora,N/A,11,2.00,1.15,2.04,1.05,1,1,2,2,1,1,"45'2","12",1,3,3,1,2,0,1,3,0,2,10,3,3,2,7,1,-1,-1,56,44,1.77,1.26,1.28,0.70,2.10,36,58,40,19,8,27,66,29,61,10.82,5.25,1.94,3.50,3.60,1.38,2.17,3.98,8.10,2.05,1.72,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1647385200,Mar 15 2022 - 11:00pm,complete,N/A,Mineros de Zacatecas,Venados,N/A,12,1.62,1.07,1.50,0.95,0,0,0,0,0,0,"","",14,2,5,0,4,0,2,3,2,2,30,7,11,3,19,4,8,14,69,31,1.45,1.23,3.56,0.94,2.50,45,63,56,15,11,23,68,56,78,7.77,5.16,1.76,3.28,4.17,1.36,2.20,3.80,7.80,1.99,1.73,Estadio Carlos Vega Villalba (Zacatecas)
1647392400,Mar 16 2022 - 1:00am,complete,N/A,Cancún,Tapatío,N/A,12,0.92,1.14,1.11,0.94,1,0,1,0,0,0,"55","",3,4,2,0,3,0,1,1,1,2,6,4,2,2,4,2,19,17,48,52,1.59,1.11,0.84,0.60,2.04,42,63,41,11,0,30,71,30,67,9.43,5.61,1.91,3.20,4.50,1.51,2.59,5.10,10.00,2.42,1.50,Estadio Olímpico Andrés Quintana Roo (Cancún)
1647471600,Mar 16 2022 - 11:00pm,complete,N/A,Zacatepec Siglo XXI,Tlaxcala,Edgar Ulises Rangel Araújo,12,1.54,0.85,1.65,0.82,2,1,3,2,2,0,"28,42","47",-1,-1,2,0,4,0,0,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.07,0.00,0.00,2.08,46,66,31,15,8,27,62,35,66,9.64,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1647479100,Mar 17 2022 - 1:05am,complete,N/A,Correcaminos UAT,Atlante,N/A,12,1.08,1.63,1.25,1.45,2,0,2,2,2,0,"22,29","",4,8,3,0,3,0,2,1,0,3,11,10,5,2,6,8,14,19,50,50,1.37,1.38,1.50,1.31,2.06,47,67,36,14,3,14,63,47,71,9.15,6.29,3.50,3.25,1.91,1.41,2.30,3.90,7.75,2.00,1.74,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1647486300,Mar 17 2022 - 3:05am,complete,N/A,Cimarrones de Sonora,Celaya,N/A,12,1.46,1.20,1.57,1.25,3,2,5,3,2,1,"25,26,75","5,65",4,5,2,0,2,0,1,1,1,1,8,8,4,4,4,4,15,13,49,51,1.62,1.27,1.18,1.15,2.19,43,61,44,14,4,25,68,37,65,9.92,5.33,2.25,2.88,3.10,1.45,2.40,4.05,8.00,2.02,1.73,Estadio Héroe de Nacozari (Hermosillo)
1647558000,Mar 17 2022 - 11:00pm,complete,N/A,Tepatitlán de Morelos,Pumas Tabasco,Mario Terrazas Chávez,12,1.36,1.54,1.65,1.38,1,0,1,0,0,0,"46","",3,2,3,0,1,0,1,2,0,1,11,8,5,5,6,3,-1,-1,45,55,1.53,1.32,1.51,1.25,2.46,67,82,45,15,8,34,60,52,82,10.84,5.88,1.57,3.75,6.50,1.36,2.20,3.94,7.60,2.15,1.63,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1647792000,Mar 20 2022 - 4:00pm,complete,N/A,Tlaxcala,Leones Negros de la Universidad de Guadalajara,N/A,10,1.42,1.36,1.63,1.44,1,2,3,2,1,1,"5","33,55",3,1,3,1,2,1,0,4,0,3,6,14,2,4,4,10,-1,-1,48,52,1.60,1.19,1.07,1.63,2.06,42,61,30,19,7,27,69,31,57,8.49,5.49,2.32,3.03,3.15,1.43,2.33,4.27,8.15,2.02,1.76,Estadio Tlahuicole (Tlaxcala)
1647799500,Mar 20 2022 - 6:05pm,complete,N/A,Morelia,Tampico Madero,Juan Andrés Esquivel González,12,1.71,1.13,1.67,0.95,2,1,3,2,1,1,"36,51","20",3,6,1,0,0,0,0,1,0,0,11,7,5,5,6,2,9,7,53,47,1.76,1.31,1.31,1.16,2.36,49,69,49,22,4,32,66,35,83,9.26,4.01,1.66,3.44,4.06,1.38,2.18,3.98,8.00,2.05,1.70,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1647990000,Mar 22 2022 - 11:00pm,complete,N/A,Tapatío,Zacatepec Siglo XXI,N/A,13,1.46,1.08,1.25,1.35,0,1,1,0,0,0,"","53",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,0.00,0.00,0.00,2.19,58,69,35,12,8,20,62,42,73,7.71,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio AKRON (Zapopan)
1647997500,Mar 23 2022 - 1:05am,complete,N/A,Pumas Tabasco,Cimarrones de Sonora,N/A,13,0.86,1.14,0.76,1.05,2,2,4,1,0,1,"48,67","8,90'3",5,6,1,0,3,0,0,1,1,2,8,10,5,7,3,3,11,15,54,46,1.38,1.22,1.12,1.54,2.04,36,61,29,18,11,36,68,33,50,8.70,5.15,2.52,2.89,2.61,1.40,2.28,4.10,9.00,1.86,1.83,Estadio Olímpico de Villahermosa (Villahermosa)
1648004700,Mar 23 2022 - 3:05am,complete,N/A,Dorados,Celaya,N/A,13,1.94,1.13,1.89,1.25,0,2,2,1,0,1,"","27,88",6,2,2,0,2,0,1,1,0,2,15,9,6,6,9,3,15,12,53,47,1.45,1.26,2.07,1.37,2.41,44,63,44,25,13,31,75,35,66,9.13,4.62,2.01,2.97,3.45,1.32,2.29,3.50,6.90,1.85,1.85,Estadio Dorados (Culiacán)
1648076400,Mar 23 2022 - 11:00pm,complete,N/A,Atlante,Morelia,N/A,13,1.94,1.64,2.04,1.52,2,0,2,0,0,0,"48,65","",11,1,4,1,3,0,1,4,0,3,13,8,6,3,7,5,-1,-1,49,51,1.73,1.52,1.76,1.01,2.20,48,68,44,18,0,17,65,48,75,11.37,6.00,2.25,3.10,2.88,1.36,2.25,3.74,8.00,1.99,1.78,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1648076400,Mar 23 2022 - 11:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Raya2,Alejandro Funk Villafañe,13,1.93,0.85,1.79,0.94,0,0,0,0,0,0,"","",7,5,0,0,1,0,0,0,0,1,14,12,6,3,8,9,-1,-1,55,45,1.38,1.27,1.77,1.26,2.29,57,64,53,18,11,28,63,43,68,9.85,5.92,2.00,3.40,3.10,0.00,2.10,0.00,0.00,2.10,1.67,Estadio Jalisco (Guadalajara)
1648083900,Mar 24 2022 - 1:05am,complete,N/A,Venados,Tepatitlán de Morelos,N/A,13,1.67,0.73,1.71,0.84,0,0,0,0,0,0,"","",8,4,2,0,3,0,1,1,0,3,9,4,2,0,7,4,14,12,48,52,1.64,1.33,1.16,0.54,2.17,50,60,40,20,4,30,77,34,64,10.36,5.46,2.40,2.88,3.00,1.45,2.46,4.55,8.75,2.05,1.70,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1648091100,Mar 24 2022 - 3:05am,complete,N/A,Tampico Madero,Mineros de Zacatecas,N/A,13,1.39,1.43,1.45,1.17,1,0,1,1,1,0,"31","",6,8,4,0,7,0,0,4,0,7,6,5,3,4,3,1,21,15,46,54,1.26,1.44,0.97,1.00,2.82,65,81,54,36,16,36,79,45,81,11.14,4.63,2.14,2.83,3.27,1.38,2.25,3.98,9.30,1.93,1.80,Estadio Tamaulipas (Tampico y Ciudad Madero)
1648162800,Mar 24 2022 - 11:00pm,complete,N/A,Tlaxcala,Correcaminos UAT,Louis Adrián Vielmas Valdez,13,1.31,0.93,1.63,1.00,4,0,4,1,1,0,"45'1,52,75,82","",6,2,0,0,3,0,0,0,1,2,16,8,8,3,8,5,-1,-1,50,50,1.55,1.25,2.08,1.21,2.43,49,71,45,21,7,28,68,39,74,9.36,5.47,2.15,3.10,3.10,1.39,2.30,4.00,8.00,1.98,1.78,Estadio Tlahuicole (Tlaxcala)
1648256400,Mar 26 2022 - 1:00am,complete,N/A,Cancún,Pumas Tabasco,N/A,14,1.07,1.43,1.11,1.38,2,2,4,1,1,0,"5,90'1","56,77",8,3,2,0,1,0,2,0,1,0,15,9,6,4,9,5,12,12,51,49,1.53,1.31,1.87,1.16,2.29,61,68,47,18,4,43,64,36,72,10.52,4.71,1.76,3.18,4.10,1.28,2.06,3.20,6.20,1.75,1.95,Estadio Olímpico Andrés Quintana Roo (Cancún)
1648263600,Mar 26 2022 - 3:00am,complete,N/A,Celaya,Tapatío,Edgar Ulises Rangel Araújo,14,1.67,1.07,1.90,0.94,5,0,5,3,3,0,"23,38,43,85,89","",5,2,1,0,2,0,1,0,0,2,8,4,6,2,2,2,10,19,55,45,1.49,1.07,1.18,0.66,2.04,40,64,40,14,0,34,64,27,70,7.43,5.47,1.94,2.99,3.61,1.45,2.41,4.45,8.75,2.00,1.68,Estadio Miguel Alemán Valdés (Celaya)
1648342800,Mar 27 2022 - 1:00am,complete,N/A,Zacatepec Siglo XXI,Dorados,N/A,14,1.64,1.67,1.65,1.56,5,1,6,2,2,0,"5,22,49,59,69","56",-1,-1,2,0,3,1,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.24,0.00,0.00,2.14,49,65,35,17,7,35,62,34,62,9.20,5.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1648350000,Mar 27 2022 - 3:00am,complete,N/A,Cimarrones de Sonora,Venados,N/A,14,1.57,1.07,1.57,0.95,1,1,2,0,0,0,"89","90'4",9,7,0,0,2,0,0,0,1,1,17,15,7,4,10,11,14,7,50,50,1.59,1.21,2.17,1.74,2.29,38,62,49,14,11,21,56,52,72,8.56,5.93,2.10,3.20,3.10,1.42,2.25,4.20,8.00,2.00,1.71,Estadio Héroe de Nacozari (Hermosillo)
1648350300,Mar 27 2022 - 3:05am,complete,N/A,Tepatitlán de Morelos,Atlante,Juan Andrés Esquivel González,14,1.47,1.53,1.65,1.45,2,1,3,1,1,0,"37,50","90'3",3,6,1,0,1,0,1,0,1,0,7,8,4,3,3,5,-1,-1,46,54,1.53,1.38,1.06,1.12,2.01,41,66,29,10,7,19,59,41,70,10.80,6.59,2.80,2.82,2.34,1.53,2.55,5.00,9.50,2.15,1.61,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1648404000,Mar 27 2022 - 6:00pm,complete,N/A,Morelia,Leones Negros de la Universidad de Guadalajara,N/A,14,1.80,1.47,1.67,1.44,0,1,1,0,0,0,"","71",3,3,4,0,3,0,0,4,2,1,10,6,5,4,5,2,-1,-1,60,40,1.72,1.23,1.35,0.95,2.57,57,70,54,27,10,44,77,34,80,9.07,5.20,2.00,3.25,3.25,1.30,2.10,3.50,7.00,1.80,1.91,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1648429200,Mar 28 2022 - 1:00am,complete,N/A,Mineros de Zacatecas,Tlaxcala,Mario Terrazas Chávez,14,1.57,0.79,1.50,0.82,3,4,7,5,1,4,"21,64,90'1","18,25,34,40",8,4,1,0,4,1,0,1,3,2,20,14,5,9,15,5,6,14,60,40,1.62,1.07,2.38,1.78,2.47,50,72,50,18,11,25,72,50,75,9.93,5.29,1.76,3.17,3.89,1.40,2.20,4.00,7.50,2.05,1.70,Estadio Carlos Vega Villalba (Zacatecas)
1648436400,Mar 28 2022 - 3:00am,complete,N/A,Correcaminos UAT,Tampico Madero,N/A,14,1.21,1.06,1.25,0.95,2,1,3,0,0,0,"62,77","90'2",3,6,3,1,3,1,1,3,2,2,14,8,4,6,10,2,21,14,39,61,1.38,1.30,1.51,1.23,2.18,51,74,44,10,0,20,64,41,77,8.51,4.96,2.10,3.00,3.30,1.41,2.35,4.10,9.50,1.95,1.75,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1648594800,Mar 29 2022 - 11:00pm,complete,N/A,Atlante,Zacatepec Siglo XXI,Edgar Ulises Rangel Araújo,15,2.00,1.21,2.04,1.35,1,0,1,0,0,0,"63","",-1,-1,1,0,2,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.74,0.00,0.00,0.00,1.92,46,62,29,7,4,10,52,36,72,9.39,6.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1648602300,Mar 30 2022 - 1:05am,complete,N/A,Venados,Dorados,Alejandro Funk Villafañe,15,1.63,1.56,1.71,1.56,2,1,3,1,1,0,"37,47","54",4,4,2,0,3,1,0,2,2,2,11,12,5,4,6,8,12,14,49,51,1.60,1.24,1.42,1.59,2.32,47,69,38,22,7,28,69,44,66,9.94,4.56,2.40,2.84,2.82,1.35,2.26,3.63,6.95,1.94,1.82,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1648609500,Mar 30 2022 - 3:05am,complete,N/A,Cimarrones de Sonora,Cancún,N/A,15,1.53,1.00,1.57,1.00,0,1,1,1,0,1,"","23",7,4,3,0,3,0,2,1,2,1,4,5,2,3,2,2,21,19,59,41,1.63,1.26,0.87,0.82,2.41,49,69,48,21,10,32,70,52,62,10.58,5.30,1.95,3.01,3.57,1.44,2.34,4.30,8.25,2.06,1.68,Estadio Héroe de Nacozari (Hermosillo)
