timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1638712800,Dec 05 2021 - 2:00pm,complete,N/A,Lorient,Nantes,Ruddy Buquet,17,1.57,0.75,1.26,0.95,0,1,1,0,0,0,"","83",8,3,1,0,3,0,1,0,1,2,17,6,3,2,14,4,8,13,54,46,1.13,1.25,1.71,0.81,2.38,66,80,34,19,7,26,61,47,73,7.61,4.67,2.80,3.13,2.60,1.39,2.25,3.97,8.00,1.92,1.84,Stade Yves Allainmat - Le Moustoir (Lorient)
1638712800,Dec 05 2021 - 2:00pm,complete,N/A,Monaco,Metz,Bastien Dechepy,17,1.50,1.00,2.11,0.79,4,0,4,2,2,0,"2,44,57,87","",5,4,1,0,2,0,0,1,0,2,10,7,6,0,4,7,13,13,65,35,1.57,1.21,1.41,0.68,2.88,57,88,57,38,13,44,88,44,76,10.76,4.63,1.30,5.00,10.00,1.24,1.73,2.83,5.20,2.05,1.73,Stade Louis II (Monaco)
1638712800,Dec 05 2021 - 2:00pm,complete,N/A,Montpellier,Clermont,Florent Batta,17,1.75,0.63,1.37,0.95,1,0,1,1,1,0,"28","",1,3,3,0,3,0,1,2,0,3,9,10,3,0,6,10,19,15,48,52,1.93,1.35,0.95,1.03,3.26,50,82,51,44,32,38,69,63,88,10.26,2.63,2.15,3.50,3.25,1.22,1.73,2.69,4.90,1.61,2.38,Stade de la Mosson (Montpellier)
1638712800,Dec 05 2021 - 2:00pm,complete,N/A,Reims,Angers SCO,Johan Hamel,17,1.29,1.13,1.11,0.79,1,2,3,0,0,0,"59","49,75",7,4,3,1,3,0,3,1,2,1,8,14,4,5,4,9,8,13,43,57,1.66,1.22,1.09,1.60,2.46,66,79,41,27,7,21,59,39,80,9.75,3.46,2.40,3.00,3.20,1.50,2.40,5.05,10.50,2.15,1.67,Stade Auguste-Delaune II (Reims)
1638720000,Dec 05 2021 - 4:00pm,complete,N/A,Nice,Strasbourg,Jérémie Pignard,17,1.50,0.86,1.79,1.32,0,3,3,1,0,1,"","21,81,84",9,4,3,0,3,0,1,2,2,1,12,17,6,5,6,12,9,14,60,40,1.76,1.25,1.49,1.57,2.68,61,67,47,41,14,34,73,41,75,9.81,3.75,1.83,3.60,4.33,1.28,1.87,3.14,5.70,1.82,2.06,Allianz Riviera (Nice)
1638733500,Dec 05 2021 - 7:45pm,complete,N/A,Bordeaux,Olympique Lyonnais,Jérôme Brisard,17,0.75,1.00,0.84,1.26,2,2,4,3,1,2,"36,58","29,41",3,8,0,0,0,0,0,0,0,0,15,20,8,3,7,17,11,9,30,70,1.55,1.43,1.68,2.05,3.06,73,86,54,34,34,19,75,73,80,9.74,5.00,5.00,4.20,1.61,1.14,1.56,2.30,4.10,1.61,2.38,Stade Matmut-Atlantique (Bordeaux)
1639166400,Dec 10 2021 - 8:00pm,complete,N/A,Nantes,Lens,Stéphanie Frappart,18,1.63,1.38,1.95,1.47,3,2,5,2,0,2,"49,57,90","7,14",8,2,3,0,3,0,1,2,0,3,16,6,6,3,10,3,10,10,40,60,1.64,1.57,1.75,0.84,2.82,51,82,51,38,13,44,75,51,82,10.26,5.01,2.61,3.52,2.88,1.31,1.95,3.25,6.25,1.73,2.00,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1639238400,Dec 11 2021 - 4:00pm,complete,N/A,Brest,Montpellier,Benoît Millot,18,1.50,1.00,1.32,0.89,0,4,4,1,0,1,"","45'1,47,60,85",8,2,2,0,1,0,0,2,0,1,18,10,7,5,11,5,16,6,44,56,1.40,1.14,2.03,1.14,2.88,63,88,44,32,13,44,76,38,94,8.63,4.63,1.90,3.20,3.35,1.24,1.84,2.86,5.15,1.60,2.20,Stade Francis-Le Blé (Brest)
1639252800,Dec 11 2021 - 8:00pm,complete,N/A,Reims,Saint-Étienne,Pierre Gaillouste,18,1.13,0.63,1.11,0.74,2,0,2,1,1,0,"23,89","",11,5,2,0,2,1,0,2,1,2,18,5,6,0,12,5,19,16,53,47,1.59,1.30,1.91,0.52,2.69,57,69,50,38,13,44,57,38,82,10.00,5.75,2.10,2.95,3.00,1.42,2.30,4.20,8.10,1.98,1.73,Stade Auguste-Delaune II (Reims)
1639310400,Dec 12 2021 - 12:00pm,complete,N/A,Lille,Olympique Lyonnais,Amaury Delerue,18,1.88,1.00,1.53,1.26,0,0,0,0,0,0,"","",4,3,2,0,6,0,2,0,2,4,15,16,3,0,12,16,11,15,51,49,1.61,1.51,1.52,1.33,2.82,69,88,57,26,13,38,94,32,75,10.26,5.01,2.30,3.43,3.10,1.21,1.93,2.69,4.70,1.58,2.25,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1639317600,Dec 12 2021 - 2:00pm,complete,N/A,Angers SCO,Clermont,Jeremy Stinat,18,1.63,0.56,1.37,0.95,0,1,1,0,0,0,"","84",8,3,1,0,2,0,0,1,0,2,15,16,5,4,10,12,8,12,64,36,1.46,1.31,1.74,1.55,3.11,47,77,60,41,29,29,65,65,89,10.67,2.94,1.96,3.45,4.00,1.35,2.09,3.62,6.90,1.87,1.83,Stade Raymond-Kopa (Angers)
1639317600,Dec 12 2021 - 2:00pm,complete,N/A,Metz,Lorient,Eric Wattellier,18,0.50,0.44,0.84,0.63,4,1,5,3,3,0,"5,9,19,80","69",3,8,2,0,2,0,0,2,2,0,8,19,5,7,3,12,10,8,33,67,1.44,1.16,1.05,2.28,3.09,66,89,54,41,18,66,78,42,71,7.44,5.22,2.30,3.47,3.05,1.35,1.88,3.62,6.80,1.82,1.88,Stade Saint-Symphorien (Longeville-lès-Metz)
1639317600,Dec 12 2021 - 2:00pm,complete,N/A,Rennes,Nice,Willy Delajod,18,2.11,2.00,2.26,1.74,1,2,3,1,0,1,"59","19,51",11,6,1,0,4,0,1,0,1,3,22,9,8,4,14,5,10,11,67,33,1.84,1.33,2.52,1.03,2.40,29,71,42,18,11,29,77,36,71,11.30,3.83,2.10,3.43,3.57,1.27,1.98,3.10,5.60,1.73,1.98,Roazhon Park (Rennes)
1639317600,Dec 12 2021 - 2:00pm,complete,N/A,Troyes,Bordeaux,Romain Lissorgue,18,1.13,0.88,1.16,0.79,1,2,3,2,1,1,"28","30,54",8,1,3,0,3,0,1,2,0,3,21,9,4,7,17,2,11,15,65,35,1.44,1.40,2.20,1.17,3.32,69,88,63,38,19,51,88,51,82,7.38,4.25,2.30,3.43,3.10,1.26,1.93,2.99,5.40,1.72,2.00,Stade de l'Aube (Troyes)
1639324800,Dec 12 2021 - 4:00pm,complete,N/A,Strasbourg,Olympique Marseille,Mikael Lesage,18,1.89,2.00,2.00,2.05,0,2,2,0,0,0,"","62,82",8,3,2,0,1,0,0,2,0,1,11,9,2,4,9,5,10,12,49,51,1.78,1.53,1.20,1.01,2.77,48,79,41,29,18,43,88,29,66,9.82,4.62,2.47,3.40,2.80,1.30,1.97,3.32,6.20,1.71,2.00,Stade de la Meinau (Strasbourg)
1639338300,Dec 12 2021 - 7:45pm,complete,N/A,PSG,Monaco,Benoît Bastien,18,2.75,1.38,2.68,1.53,2,0,2,2,2,0,"12,45","",1,6,3,0,4,0,1,2,2,2,10,16,3,5,7,11,8,15,53,47,1.87,1.38,1.08,1.74,2.82,57,82,63,38,7,25,75,69,82,9.63,3.88,1.43,4.70,7.00,1.13,1.57,2.28,3.78,1.63,2.15,Parc des Princes (Paris)
1640203200,Dec 22 2021 - 8:00pm,complete,N/A,Bordeaux,Lille,Mikael Lesage,19,0.78,1.00,0.84,1.37,2,3,5,3,2,1,"17,45","33,77,84",5,6,1,0,3,0,1,0,2,1,14,14,5,5,9,9,11,7,41,59,1.56,1.47,1.52,1.52,3.11,84,89,62,33,22,44,78,56,89,10.56,4.78,4.00,3.70,1.89,1.26,1.77,3.00,5.50,1.73,2.00,Stade Matmut-Atlantique (Bordeaux)
1640203200,Dec 22 2021 - 8:00pm,complete,16603,Lorient,PSG,Jérémie Pignard,19,1.38,2.22,1.26,1.84,1,1,2,1,1,0,"40","90'1",6,8,1,0,2,1,1,0,0,3,18,19,6,5,12,14,6,8,23,77,1.21,1.70,1.76,2.41,2.44,59,76,41,17,11,35,71,41,77,8.82,4.57,8.60,5.85,1.31,1.17,1.44,2.04,4.05,1.67,2.10,Stade Yves Allainmat - Le Moustoir (Lorient)
1640203200,Dec 22 2021 - 8:00pm,complete,N/A,Olympique Lyonnais,Metz,Pierre Gaillouste,19,1.88,0.89,2.00,0.79,1,1,2,0,0,0,"56","58",13,2,2,0,3,0,2,0,1,2,21,7,5,3,16,4,12,19,76,24,1.86,1.15,2.18,0.79,3.13,66,89,65,41,18,35,82,54,84,9.58,4.31,1.22,6.95,11.50,1.14,1.44,1.92,3.75,1.67,2.10,Groupama Stadium (Décines-Charpieu)
1640203200,Dec 22 2021 - 8:00pm,complete,N/A,Olympique Marseille,Reims,François Letexier,19,1.67,1.11,1.68,1.32,1,1,2,0,0,0,"90'8","75",7,4,4,1,3,1,2,3,0,4,14,7,4,4,10,3,12,6,73,27,1.61,1.14,1.71,0.88,2.50,62,78,45,28,17,33,67,39,78,10.00,3.55,1.63,3.98,5.35,1.40,1.88,3.95,8.25,2.10,1.67,Stade Orange Vélodrome (Marseille)
1640203200,Dec 22 2021 - 8:00pm,complete,N/A,Monaco,Rennes,Ruddy Buquet,19,1.67,1.50,2.11,1.21,2,1,3,2,1,1,"35,72","16",7,5,2,0,1,0,0,2,1,0,13,17,4,7,9,10,11,9,48,52,1.55,1.74,1.46,1.84,2.88,47,100,47,35,7,47,64,66,89,12.85,3.77,2.16,3.57,3.25,1.30,1.78,3.10,6.00,1.67,2.10,Stade Louis II (Monaco)
1640203200,Dec 22 2021 - 8:00pm,complete,N/A,Montpellier,Angers SCO,Hugo Filipe Ferreira de Campos Moreira Miguel,19,1.89,1.33,1.37,0.79,4,1,5,3,2,1,"14,30,51,76","45'1",1,6,1,0,1,0,0,1,1,0,9,17,6,7,3,10,13,13,47,53,1.82,1.26,1.20,1.96,2.67,67,84,39,28,11,22,73,56,78,9.56,3.45,2.27,3.50,3.10,1.30,1.81,3.20,6.00,1.67,2.10,Stade de la Mosson (Montpellier)
1640203200,Dec 22 2021 - 8:00pm,complete,N/A,Nice,Lens,Jérôme Brisard,19,1.33,1.22,1.79,1.47,2,1,3,1,0,1,"63,79","30",5,4,0,0,2,0,0,0,1,1,10,9,5,4,5,5,7,9,55,45,1.73,1.49,1.47,1.08,3.00,56,78,62,45,22,50,78,44,78,10.56,4.78,2.12,3.58,3.35,1.27,1.80,2.95,5.75,1.67,2.10,Allianz Riviera (Nice)
1640203200,Dec 22 2021 - 8:00pm,complete,N/A,Saint-Étienne,Nantes,Clément Turpin,19,0.78,1.00,0.95,0.95,0,1,1,0,0,0,"","83",5,4,1,0,1,0,0,1,0,1,13,9,7,4,6,5,13,12,50,50,1.68,1.20,1.56,1.36,2.95,73,89,50,39,17,28,61,61,89,9.78,3.88,2.60,3.57,2.60,1.36,1.79,3.45,7.00,1.73,2.00,Stade Geoffroy-Guichard (Saint-Ètienne)
1640203200,Dec 22 2021 - 8:00pm,complete,N/A,Troyes,Brest,Johan Hamel,19,1.00,1.33,1.16,1.21,1,1,2,1,0,1,"80","5",9,0,2,1,2,0,3,0,1,1,15,10,6,3,9,7,16,10,66,34,1.52,1.45,1.82,1.05,2.61,84,89,56,17,0,33,89,39,78,8.78,3.22,2.43,3.62,2.77,1.29,1.76,3.05,6.00,1.67,2.10,Stade de l'Aube (Troyes)
1641585600,Jan 07 2022 - 8:00pm,complete,N/A,Bordeaux,Olympique Marseille,Eric Wattellier,20,0.70,2.13,0.84,2.05,0,1,1,1,0,1,"","37",3,9,1,0,1,0,1,0,0,1,7,20,3,7,4,13,13,7,34,66,1.56,1.46,0.78,2.15,2.69,58,82,37,32,27,38,73,53,70,10.00,3.83,3.40,3.40,2.10,1.20,1.67,2.70,4.75,1.62,2.20,Stade Matmut-Atlantique (Bordeaux)
1641672000,Jan 08 2022 - 8:00pm,complete,N/A,Lens,Rennes,Benoît Bastien,20,1.78,1.33,1.79,1.21,1,0,1,0,0,0,"89","",12,1,1,0,1,0,1,0,0,1,12,7,5,2,7,5,5,6,58,42,1.85,1.75,1.45,0.98,2.89,50,89,50,39,11,44,56,56,95,12.33,3.89,2.79,3.45,2.49,1.30,1.83,3.25,6.50,1.67,2.10,Stade Bollaert-Delelis (Lens)
1641729600,Jan 09 2022 - 12:00pm,complete,N/A,Brest,Nice,Stéphanie Frappart,20,1.33,2.11,1.32,1.74,0,3,3,1,0,1,"","13,79,90'4",14,3,0,0,3,1,0,0,2,2,24,10,10,4,14,6,5,11,63,37,1.47,1.29,2.93,1.05,2.56,45,78,50,22,6,17,73,56,84,10.23,4.56,2.99,3.45,2.35,1.30,1.86,3.25,6.50,1.67,2.10,Stade Francis-Le Blé (Brest)
1641736800,Jan 09 2022 - 2:00pm,complete,N/A,Clermont,Reims,Florent Batta,20,1.13,1.10,0.95,1.32,0,0,0,0,0,0,"","",6,2,1,1,3,0,2,0,1,2,15,8,7,3,8,5,13,24,55,45,1.68,1.11,1.83,0.97,2.47,67,83,40,24,5,29,73,47,78,9.53,4.50,2.41,3.46,3.20,1.50,2.30,5.00,10.00,2.00,1.73,Stade Gabriel Montpied (Clermont-Ferrand)
1641736800,Jan 09 2022 - 2:00pm,complete,N/A,Metz,Strasbourg,Antony Gautier,20,0.78,1.13,0.84,1.32,0,2,2,0,0,0,"","50,90'1",4,3,1,0,1,0,0,1,0,1,8,19,2,7,6,12,11,6,41,59,1.39,1.29,0.87,2.04,3.28,71,88,59,41,23,64,82,53,78,8.27,5.02,3.32,3.56,2.30,1.32,1.95,3.52,6.25,1.83,1.91,Stade Saint-Symphorien (Longeville-lès-Metz)
1641744300,Jan 09 2022 - 4:05pm,complete,N/A,Nantes,Monaco,Thomas Léonard,20,1.78,1.22,1.95,1.53,0,0,0,0,0,0,"","",5,2,1,0,2,0,1,0,0,2,9,10,5,2,4,8,17,12,31,69,1.65,1.42,1.19,1.27,2.56,44,78,44,33,6,28,78,62,73,9.55,5.00,3.40,3.54,2.27,1.40,2.05,3.90,7.75,1.83,1.91,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1641757500,Jan 09 2022 - 7:45pm,complete,N/A,Olympique Lyonnais,PSG,François Letexier,20,1.78,2.10,2.00,1.84,1,1,2,1,1,0,"7","76",2,7,2,0,2,0,0,2,1,1,12,17,5,6,7,11,18,13,32,68,1.90,1.77,1.23,1.97,3.01,80,95,53,32,16,36,74,54,90,10.91,4.28,4.54,4.58,1.73,1.15,1.44,2.10,3.65,1.44,2.63,Groupama Stadium (Décines-Charpieu)
1642190400,Jan 14 2022 - 8:00pm,complete,N/A,Nice,Nantes,Ruddy Buquet,21,1.50,1.20,1.79,0.95,2,1,3,2,1,1,"21,56","45",3,5,2,0,1,0,1,1,1,0,14,12,6,4,8,8,8,17,55,45,1.70,1.22,1.69,1.36,2.50,55,70,45,30,10,25,60,45,75,9.40,4.00,1.74,3.55,4.15,1.35,1.81,3.75,7.50,1.85,1.85,Allianz Riviera (Nice)
1642262400,Jan 15 2022 - 4:00pm,complete,N/A,Saint-Étienne,Lens,François Letexier,21,0.70,1.10,0.95,1.47,1,2,3,1,1,0,"38","77,90'5",6,6,1,0,1,0,0,1,1,0,14,14,4,5,10,9,9,13,40,60,1.67,1.45,1.41,1.62,3.25,70,90,65,45,25,45,75,60,95,10.70,4.20,3.10,3.30,2.25,1.30,1.85,3.40,6.50,1.75,1.95,Stade Geoffroy-Guichard (Saint-Ètienne)
1642276800,Jan 15 2022 - 8:00pm,complete,N/A,PSG,Brest,Mikael Lesage,21,2.78,1.30,2.68,1.21,2,0,2,1,1,0,"32,53","",9,6,5,0,3,0,2,3,2,1,23,7,11,4,12,3,10,8,69,31,1.79,1.41,2.71,0.94,2.90,78,95,64,27,6,27,84,64,84,8.82,2.84,1.18,7.00,15.00,1.09,1.30,1.75,2.95,1.78,1.93,Parc des Princes (Paris)
1642334400,Jan 16 2022 - 12:00pm,complete,4951,Rennes,Bordeaux,Bastien Dechepy,21,1.90,1.11,2.26,0.79,6,0,6,2,2,0,"32,43,61,69,89,90'2","",9,1,1,0,4,1,0,1,2,3,22,6,10,2,12,4,10,9,58,42,1.91,1.37,2.61,0.75,3.46,59,90,65,38,27,54,85,54,90,8.98,3.86,1.40,4.75,7.00,1.17,1.50,2.30,4.00,1.73,2.00,Roazhon Park (Rennes)
1642341600,Jan 16 2022 - 2:00pm,complete,4387,Lorient,Angers SCO,Johan Hamel,21,1.33,1.20,1.26,0.79,0,0,0,0,0,0,"","",6,1,3,0,1,1,0,3,1,1,17,7,5,2,12,5,12,9,54,46,1.27,1.33,1.89,0.81,2.40,73,84,36,15,5,16,69,52,84,9.36,3.80,2.30,3.25,3.00,1.36,2.00,3.75,7.50,1.80,1.91,Stade Yves Allainmat - Le Moustoir (Lorient)
1642341600,Jan 16 2022 - 2:00pm,complete,2633,Monaco,Clermont,Jeremy Stinat,21,1.80,0.80,2.11,0.95,4,0,4,1,1,0,"45'2,55,62,83","",6,1,0,0,1,0,0,0,0,1,17,8,8,2,9,6,9,10,53,47,1.54,1.34,2.15,0.95,3.05,50,85,55,40,15,45,75,55,90,10.80,3.40,1.45,4.50,6.50,1.22,1.60,2.85,5.00,1.83,1.91,Stade Louis II (Monaco)
1642341600,Jan 16 2022 - 2:00pm,complete,3923,Reims,Metz,Jérémie Pignard,21,1.33,0.90,1.11,0.79,0,1,1,0,0,0,"","61",11,4,4,0,4,0,1,3,3,1,14,17,3,7,11,10,14,16,58,42,1.62,1.12,1.55,1.77,2.62,47,74,52,31,16,31,62,36,74,9.99,4.60,1.91,3.30,4.00,1.44,2.20,4.50,9.50,2.00,1.73,Stade Auguste-Delaune II (Reims)
1642341600,Jan 16 2022 - 2:00pm,complete,5217,Strasbourg,Montpellier,Pierre Gaillouste,21,1.70,1.22,2.00,0.89,3,1,4,1,0,1,"77,84,86","11",7,3,2,0,2,1,1,1,0,3,20,9,10,5,10,4,18,9,56,44,1.72,1.14,2.52,1.09,3.31,58,95,58,42,16,53,85,42,90,9.62,4.86,1.83,3.60,4.00,1.30,2.05,3.30,6.50,1.73,2.00,Stade de la Meinau (Strasbourg)
1642349100,Jan 16 2022 - 4:05pm,complete,4224,Troyes,Olympique Lyonnais,Jérôme Brisard,21,1.00,1.00,1.16,1.26,0,1,1,1,0,1,"","33",4,7,2,0,1,0,1,1,0,1,7,19,2,8,5,11,9,12,38,62,1.55,1.49,0.79,2.23,2.49,63,74,48,22,11,26,84,27,69,9.42,5.00,3.64,3.59,1.75,1.26,1.64,2.25,5.50,1.73,1.98,Stade de l'Aube (Troyes)
1642362300,Jan 16 2022 - 7:45pm,complete,5034,Olympique Marseille,Lille,Amaury Delerue,21,1.60,1.20,1.68,1.37,1,1,2,1,0,1,"75","15",15,2,1,0,4,1,1,0,2,3,23,8,8,6,15,2,10,12,78,22,1.62,1.47,2.86,1.02,2.85,70,75,60,35,20,45,70,50,85,10.80,4.70,2.48,3.05,2.71,1.33,2.03,3.60,7.00,1.73,2.00,Stade Orange Vélodrome (Marseille)
1642615200,Jan 19 2022 - 6:00pm,complete,N/A,Clermont,Strasbourg,Bastien Dechepy,19,1.11,1.33,0.95,1.32,0,2,2,1,0,1,"","44,77",6,4,2,0,0,0,0,2,0,0,8,12,2,8,6,4,8,13,56,44,1.69,1.37,1.05,1.72,2.56,56,73,44,33,6,33,67,56,78,9.44,4.11,2.73,3.33,2.61,1.30,1.93,3.10,6.00,1.73,2.00,Stade Gabriel Montpied (Clermont-Ferrand)
1642615200,Jan 19 2022 - 6:00pm,complete,N/A,Lille,Lorient,Florent Batta,20,1.78,0.40,1.53,0.63,3,1,4,3,3,0,"10,19,30","90'2",4,2,0,0,0,0,0,0,0,0,15,19,7,7,8,12,8,11,55,45,1.60,1.27,1.78,1.97,2.62,64,85,47,31,10,53,80,26,74,9.57,4.53,1.57,4.07,5.95,1.32,1.92,3.50,7.00,1.91,1.80,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1642615200,Jan 19 2022 - 6:00pm,complete,N/A,Montpellier,Troyes,Jeremy Stinat,20,2.00,0.78,1.37,0.84,0,1,1,0,0,0,"","74",5,4,5,1,1,0,1,5,1,0,13,14,4,6,9,8,12,10,52,48,1.76,1.11,1.36,1.53,2.73,47,80,42,31,15,31,68,53,85,7.61,3.83,1.65,4.02,5.10,1.33,1.80,3.53,6.25,1.83,1.83,Stade de la Mosson (Montpellier)
1642795200,Jan 21 2022 - 8:00pm,complete,N/A,Olympique Lyonnais,Saint-Étienne,Antony Gautier,22,1.70,0.56,2.00,0.74,1,0,1,1,1,0,"15","",2,2,1,0,4,0,0,1,2,2,12,5,4,2,8,3,15,17,59,41,1.83,1.21,1.37,0.65,2.95,73,89,47,37,11,38,74,52,95,10.48,5.58,1.33,4.55,7.50,1.19,1.73,2.30,4.50,1.83,1.91,Groupama Stadium (Décines-Charpieu)
1642867200,Jan 22 2022 - 4:00pm,complete,4358,Brest,Lille,Jérôme Brisard,22,1.20,1.18,1.32,1.37,2,0,2,1,1,0,"3,90'5","",5,10,2,0,3,0,2,0,0,3,12,19,6,6,6,13,7,10,38,62,1.62,1.43,1.41,2.16,2.95,66,86,57,29,14,33,81,48,96,10.32,4.88,2.95,3.50,2.30,1.29,1.86,3.10,6.00,1.67,2.10,Stade Francis-Le Blé (Brest)
1642881600,Jan 22 2022 - 8:00pm,complete,5000,Lens,Olympique Marseille,Stéphanie Frappart,22,1.90,2.22,1.79,2.05,0,2,2,1,0,1,"","34,77",8,5,3,0,2,0,2,1,0,2,10,11,4,6,6,5,7,6,47,53,1.81,1.54,1.23,1.46,2.29,36,63,31,31,11,31,69,31,72,11.50,4.00,2.55,3.40,2.70,1.30,1.96,3.15,6.00,1.73,2.10,Stade Bollaert-Delelis (Lens)
1642939200,Jan 23 2022 - 12:00pm,complete,5000,Metz,Nice,Amaury Delerue,22,0.70,2.20,0.84,1.74,0,2,2,0,0,0,"","58,86",3,4,3,0,1,0,1,2,0,1,9,9,0,8,9,1,14,6,53,47,1.34,1.27,0.91,1.28,2.90,50,85,60,25,15,45,80,60,70,9.30,5.60,3.69,3.35,1.85,1.24,1.83,2.90,5.25,1.73,2.00,Stade Saint-Symphorien (Longeville-lès-Metz)
1642946400,Jan 23 2022 - 2:00pm,complete,N/A,Angers SCO,Troyes,Romain Lissorgue,22,1.44,1.00,1.37,0.84,2,1,3,3,2,1,"26,37","11",3,3,1,0,3,0,0,1,1,2,11,11,4,5,7,6,16,21,43,57,1.49,1.16,1.22,1.35,2.54,42,74,48,27,11,21,53,53,95,9.42,3.64,2.05,3.16,3.35,1.47,2.27,4.40,9.50,1.91,1.80,Stade Raymond-Kopa (Angers)
1642946400,Jan 23 2022 - 2:00pm,complete,3308,Bordeaux,Strasbourg,Mikael Lesage,22,0.64,1.50,0.84,1.32,4,3,7,4,3,1,"17,21,39,90","43,57,90'7",1,3,5,0,2,0,1,4,1,1,14,22,7,8,7,14,11,11,34,66,1.49,1.40,1.54,2.48,2.99,66,86,48,38,23,38,72,62,86,9.47,3.44,3.16,3.21,2.08,1.25,1.71,2.70,4.90,1.62,2.20,Stade Matmut-Atlantique (Bordeaux)
1642946400,Jan 23 2022 - 2:00pm,complete,4535,Clermont,Rennes,Thomas Léonard,22,1.00,1.20,0.95,1.21,2,1,3,1,0,1,"60,71","19",4,6,2,0,3,0,1,1,0,3,11,13,5,5,6,8,9,17,47,53,1.63,1.68,1.43,1.43,2.45,45,80,40,25,5,35,55,55,80,11.20,3.80,3.45,3.35,1.93,1.27,1.90,3.00,5.75,1.80,2.00,Stade Gabriel Montpied (Clermont-Ferrand)
1642946400,Jan 23 2022 - 2:00pm,complete,4275,Nantes,Lorient,Pierre Gaillouste,22,1.70,0.36,1.95,0.63,4,2,6,1,1,0,"39,53,69,86","56,85",7,6,3,0,0,0,1,2,0,0,13,14,8,6,5,8,12,10,54,46,1.61,1.33,1.81,1.69,2.70,52,76,48,43,14,38,72,48,76,9.13,4.10,2.10,3.11,3.21,1.45,2.19,4.25,9.00,1.91,1.80,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1642953900,Jan 23 2022 - 4:05pm,complete,N/A,Montpellier,Monaco,Jérémie Pignard,22,1.82,1.20,1.37,1.53,3,2,5,3,2,1,"13,32,90'1","34,81",5,10,2,0,2,0,0,2,1,1,15,20,8,9,7,11,10,10,39,61,1.72,1.40,1.77,2.50,2.47,43,67,38,33,14,33,72,48,67,8.45,4.70,4.10,3.50,1.92,1.28,1.90,3.00,5.75,1.67,2.10,Stade de la Mosson (Montpellier)
1642967100,Jan 23 2022 - 7:45pm,complete,N/A,PSG,Reims,Eric Wattellier,22,2.80,1.09,2.68,1.32,4,0,4,1,1,0,"44,62,67,75","",14,0,0,0,1,0,0,0,0,1,22,8,9,4,13,4,6,10,68,32,1.88,1.10,2.43,1.05,2.50,57,86,44,20,10,24,72,44,77,9.78,4.35,1.22,6.70,12.50,1.16,1.50,2.14,4.25,2.25,1.62,Parc des Princes (Paris)
1643220000,Jan 26 2022 - 6:00pm,complete,N/A,Angers SCO,Saint-Étienne,Clément Turpin,20,1.60,0.50,1.37,0.74,0,1,1,1,0,1,"","43",3,1,1,0,1,0,0,1,0,1,8,10,4,7,4,3,7,13,53,47,1.47,1.16,1.18,1.40,2.70,50,70,50,35,15,40,70,45,80,10.40,5.20,2.15,3.30,3.40,1.36,1.95,3.75,7.50,1.78,1.93,Stade Raymond-Kopa (Angers)
1643745600,Feb 01 2022 - 8:00pm,complete,N/A,Olympique Lyonnais,Olympique Marseille,Benoît Bastien,14,1.82,2.30,2.00,2.05,2,1,3,1,0,1,"76,89","10",4,6,0,0,0,0,0,0,0,0,13,9,5,3,8,6,8,8,55,45,1.79,1.53,1.68,1.16,2.31,51,76,28,19,10,19,77,38,71,10.36,3.73,2.45,3.40,2.65,1.18,1.88,2.30,4.20,1.50,2.50,Groupama Stadium (Décines-Charpieu)
1644004800,Feb 04 2022 - 8:00pm,complete,N/A,Olympique Marseille,Angers SCO,Jeremy Stinat,23,1.55,1.18,1.68,0.79,5,2,7,4,2,2,"18,21,70,78,85","8,11",6,2,0,0,3,0,0,0,0,3,18,5,8,3,10,2,13,13,60,40,1.73,1.28,2.02,0.69,2.60,73,82,45,32,14,27,60,60,82,11.00,3.55,1.66,4.18,5.75,1.28,1.99,3.30,6.00,1.95,1.80,Stade Orange Vélodrome (Marseille)
