timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1675811100,Feb 07 2023 - 11:05pm,complete,N/A,Raya2,CA La Paz,N/A,6,1.00,0.09,1.11,0.29,2,0,2,1,1,0,"42,90'5","",3,11,5,0,2,0,2,3,0,2,13,10,8,8,5,2,11,13,50,50,1.55,1.25,1.79,1.75,2.55,34,71,52,24,14,24,72,43,76,12.60,6.72,2.54,3.19,2.90,1.32,2.00,3.42,6.65,1.77,2.00,Estadio BBVA (Guadalupe)
1675818300,Feb 08 2023 - 1:05am,complete,N/A,Cancún,Atlante,N/A,6,0.82,1.50,1.29,1.39,1,1,2,1,0,1,"64","36",5,2,4,0,3,0,1,3,2,1,3,4,3,4,0,0,14,11,50,50,1.13,1.35,0.69,0.94,2.57,58,71,55,31,7,40,75,35,71,9.95,6.50,3.94,3.24,1.94,1.34,1.92,3.80,7.50,1.83,1.80,Estadio Olímpico Andrés Quintana Roo (Cancún)
1675825500,Feb 08 2023 - 3:05am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Durango,N/A,6,1.73,0.75,1.75,0.68,1,0,1,0,0,0,"86","",4,7,2,1,3,0,0,3,0,3,15,18,5,7,10,11,-1,-1,50,50,1.62,1.35,1.76,1.95,2.95,43,79,70,39,13,30,62,56,83,12.14,5.77,1.95,3.40,3.60,1.33,2.00,3.50,6.75,1.83,1.90,Estadio Jalisco (Guadalajara)
1675825500,Feb 08 2023 - 3:05am,complete,N/A,Cimarrones de Sonora,Tlaxcala,Edgar Ulises Rangel Araújo,6,2.08,0.55,1.71,1.00,0,1,1,0,0,0,"","85",6,2,0,0,2,0,0,0,1,1,14,11,7,4,7,7,14,9,50,50,1.45,1.04,2.11,1.41,2.48,39,83,52,17,4,17,70,49,83,8.27,5.78,1.53,3.94,5.71,1.26,1.93,3.20,6.00,1.83,1.80,Estadio Héroe de Nacozari (Hermosillo)
1675897200,Feb 08 2023 - 11:00pm,complete,N/A,Celaya,Dorados,N/A,6,2.43,1.40,2.41,1.06,4,2,6,3,1,2,"4,59,70,90'2","20,45'4",14,1,3,0,2,1,0,3,2,1,24,7,10,4,14,3,13,13,50,50,1.29,0.93,2.90,1.04,2.47,37,90,47,11,0,17,52,64,83,8.94,5.29,1.38,3.75,7.50,1.25,1.91,3.10,6.50,1.95,1.80,Estadio Miguel Alemán Valdés (Celaya)
1675904700,Feb 09 2023 - 1:05am,complete,N/A,Pumas Tabasco,Correcaminos UAT,N/A,6,1.09,1.11,1.18,0.94,2,1,3,1,1,0,"41,90'7","52",8,12,4,0,1,0,3,1,1,0,5,11,5,6,0,5,14,7,50,50,1.19,0.91,0.97,1.66,2.09,34,69,40,6,0,20,70,35,75,9.69,7.78,2.35,3.25,2.90,1.33,2.00,3.50,6.50,1.75,2.00,Estadio Olímpico de Villahermosa (Villahermosa)
1675911900,Feb 09 2023 - 3:05am,complete,N/A,Zacatepec Siglo XXI,Tepatitlán de Morelos,Abraham de Jesús Quirarte Contreras,6,1.45,0.92,1.53,1.06,0,3,3,1,0,1,"","44,87,88",-1,-1,6,3,1,0,3,6,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.19,0.00,0.00,2.58,52,78,49,27,4,35,78,44,75,4.82,7.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1675991100,Feb 10 2023 - 1:05am,complete,N/A,Morelia,Tapatío,N/A,6,2.15,0.75,2.00,1.09,2,0,2,1,1,0,"44,50","",5,5,1,0,2,0,0,1,2,0,9,4,5,4,4,0,12,10,55,45,1.58,1.18,1.26,0.80,2.62,48,72,41,25,21,29,69,40,80,9.95,6.48,1.64,3.81,4.86,1.33,1.85,3.25,6.00,1.79,1.98,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1676070000,Feb 10 2023 - 11:00pm,complete,N/A,Mineros de Zacatecas,Venados,N/A,6,1.46,1.08,1.32,0.95,2,1,3,2,1,1,"32,82","14",9,3,5,1,5,1,2,4,4,2,13,8,4,4,9,4,12,14,50,50,1.40,1.09,1.57,1.09,2.47,60,72,48,20,4,40,56,24,84,11.34,7.21,2.04,3.30,3.53,1.36,1.96,3.50,6.50,1.85,1.85,Estadio Carlos Vega Villalba (Zacatecas)
1676336400,Feb 14 2023 - 1:00am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Pumas Tabasco,Abraham de Jesús Quirarte Contreras,1,1.83,0.60,1.75,0.71,3,3,6,2,2,0,"10,45'2,51","57,66,90'3",9,6,0,0,3,1,0,0,1,3,13,9,6,4,7,5,-1,-1,50,50,1.63,1.42,1.61,1.05,2.85,52,78,54,28,14,33,69,51,82,11.36,6.12,1.74,3.43,4.13,1.33,1.98,3.50,7.00,1.90,1.83,Estadio Jalisco (Guadalajara)
1676415900,Feb 14 2023 - 11:05pm,complete,N/A,Correcaminos UAT,Morelia,Mario Terrazas Chávez,7,1.33,0.83,1.41,1.19,1,1,2,2,1,1,"34","39",7,9,2,0,2,0,0,2,1,1,2,2,2,2,0,0,-1,-1,50,50,1.64,1.16,0.31,0.38,2.71,50,75,42,34,13,33,71,33,67,10.36,6.00,2.40,3.00,2.70,1.33,1.92,3.60,6.25,1.80,1.95,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1676423100,Feb 15 2023 - 1:05am,complete,N/A,Venados,Cimarrones de Sonora,N/A,7,1.92,1.50,1.84,1.40,1,0,1,1,1,0,"16","",3,9,1,1,1,0,0,2,0,1,8,10,2,0,6,10,-1,-1,50,50,1.46,1.14,1.09,1.17,2.74,51,85,52,26,8,23,78,56,93,8.63,5.08,2.10,3.22,3.10,1.30,1.93,3.40,6.35,1.74,2.04,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1676430300,Feb 15 2023 - 3:05am,complete,N/A,Dorados,Tlaxcala,N/A,7,1.17,0.75,1.00,1.00,1,2,3,1,1,0,"30","72,90'1",5,1,4,0,2,0,2,2,0,2,12,18,7,9,5,9,-1,-1,48,52,1.30,1.08,1.75,2.36,2.54,46,83,50,17,4,8,79,63,88,6.72,6.66,1.85,3.10,4.00,1.30,1.95,3.40,7.00,1.83,1.90,Estadio Dorados (Culiacán)
1676502000,Feb 15 2023 - 11:00pm,complete,N/A,Durango,Zacatepec Siglo XXI,N/A,7,1.54,0.67,1.56,0.79,1,1,2,0,0,0,"69","73",-1,-1,3,0,4,0,0,3,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.16,0.00,0.00,0.00,2.43,48,76,40,28,8,16,64,52,76,4.92,7.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Francisco Zarco (Durango)
1676509500,Feb 16 2023 - 1:05am,complete,N/A,CA La Paz,Cancún,N/A,7,1.82,0.82,1.94,0.65,1,0,1,0,0,0,"48","",8,3,3,0,4,0,0,3,0,4,5,7,5,2,0,5,18,13,50,50,1.69,1.34,1.05,0.98,2.82,50,73,55,32,18,36,64,59,78,9.82,6.18,1.95,3.20,3.50,1.33,1.92,3.40,6.00,1.80,1.91,Estadio Guaycura (La Paz)
1676516700,Feb 16 2023 - 3:05am,complete,N/A,Atlante,Celaya,Edgar Ulises Rangel Araújo,7,2.43,1.86,2.35,1.82,1,0,1,0,0,0,"58","",6,3,1,0,4,0,1,0,2,2,8,8,4,2,4,6,-1,-1,50,50,1.84,1.17,1.25,1.01,2.18,33,57,40,25,11,33,54,43,68,11.27,5.86,1.95,3.00,3.75,1.38,2.15,4.00,7.00,1.95,1.80,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1676595900,Feb 17 2023 - 1:05am,complete,N/A,Mineros de Zacatecas,Raya2,N/A,7,1.57,1.58,1.32,1.39,2,3,5,3,1,2,"3,46","5,28,71",10,5,2,0,4,0,0,2,2,2,9,9,4,7,5,2,8,8,50,50,1.42,1.19,1.39,1.40,2.47,69,73,45,19,4,42,57,27,85,12.38,7.54,2.11,3.42,3.24,1.33,1.89,3.60,6.50,1.80,1.95,Estadio Carlos Vega Villalba (Zacatecas)
1676674800,Feb 17 2023 - 11:00pm,complete,N/A,Tapatío,Pumas Tabasco,N/A,7,2.18,0.64,2.00,0.71,3,1,4,2,2,0,"31,35,90'3","89",3,5,2,0,3,0,0,2,1,2,6,8,5,5,1,3,-1,-1,50,50,1.42,1.39,1.11,1.22,3.05,59,82,41,32,18,36,69,55,91,11.91,6.09,2.00,3.30,3.35,1.36,1.96,3.50,6.50,1.91,1.80,Estadio AKRON (Zapopan)
1676829600,Feb 19 2023 - 6:00pm,complete,N/A,Tepatitlán de Morelos,Leones Negros de la Universidad de Guadalajara,N/A,7,1.82,1.21,1.50,1.14,1,1,2,1,0,1,"90'8","10",7,6,3,1,6,2,2,2,2,6,5,8,4,3,1,5,-1,-1,59,41,1.21,1.22,1.14,1.01,2.53,37,78,42,20,9,28,72,37,89,8.17,8.25,2.00,0.00,3.50,1.33,2.05,3.75,6.50,1.83,1.90,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1677020700,Feb 21 2023 - 11:05pm,complete,N/A,Tlaxcala,Tapatío,N/A,8,1.55,0.69,1.53,1.09,1,2,3,0,0,0,"48","81,90",7,14,0,0,1,0,0,0,0,1,8,15,3,6,5,9,7,9,50,50,1.44,1.15,1.18,1.97,2.64,45,75,41,28,20,28,84,37,80,7.02,6.06,2.54,3.29,2.66,1.28,1.92,3.20,6.10,1.70,1.98,Estadio Tlahuicole (Tlaxcala)
1677027900,Feb 22 2023 - 1:05am,complete,N/A,Raya2,Cancún,N/A,8,1.18,0.75,1.11,0.65,0,0,0,0,0,0,"","",4,2,2,1,2,0,1,2,0,2,10,6,4,3,6,3,-1,-1,56,44,1.58,1.31,1.33,0.86,2.13,31,61,39,18,9,26,62,35,70,8.75,6.09,1.75,3.42,4.08,1.31,1.92,3.48,6.70,1.87,1.79,Estadio BBVA (Guadalupe)
1677035100,Feb 22 2023 - 3:05am,complete,N/A,Cimarrones de Sonora,Dorados,N/A,8,1.92,1.27,1.71,1.06,2,0,2,1,1,0,"28,90'1","",4,7,2,0,3,1,1,1,1,3,5,2,3,0,2,2,-1,-1,50,50,1.50,0.94,0.89,0.53,2.60,41,85,55,16,9,25,50,56,80,7.67,4.33,1.60,3.72,4.65,1.30,1.97,3.30,7.00,1.90,1.83,Estadio Héroe de Nacozari (Hermosillo)
1677106800,Feb 22 2023 - 11:00pm,complete,N/A,Tepatitlán de Morelos,Mineros de Zacatecas,N/A,8,1.75,0.92,1.50,1.00,2,2,4,3,2,1,"8,44","45'3,46",7,14,1,0,2,0,1,0,1,1,9,14,5,5,4,9,-1,-1,52,48,1.21,1.44,1.38,1.84,3.04,54,92,63,25,21,25,79,50,92,8.82,8.50,1.96,3.01,3.37,1.36,2.08,3.75,7.00,1.87,1.87,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1677114300,Feb 23 2023 - 1:05am,complete,N/A,Venados,Durango,Mario Terrazas Chávez,8,2.00,0.69,1.84,0.68,1,0,1,1,1,0,"5","",5,7,2,1,1,0,3,0,0,1,9,8,4,3,5,5,-1,-1,44,56,1.43,1.40,1.12,1.28,2.83,41,70,56,34,15,30,55,56,82,11.67,5.60,1.83,3.42,4.18,1.33,1.99,3.75,7.00,1.87,1.87,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1677121500,Feb 23 2023 - 3:05am,complete,N/A,Pumas Tabasco,Celaya,N/A,8,1.25,1.73,1.18,1.82,0,1,1,1,0,1,"","6",8,1,4,0,6,0,1,3,2,4,17,11,6,3,11,8,7,12,57,43,1.17,1.16,2.14,1.25,2.06,39,62,35,14,7,22,61,38,75,9.66,7.60,3.50,3.10,2.00,1.36,2.10,3.75,7.00,1.85,1.85,Estadio Olímpico de Villahermosa (Villahermosa)
1677207900,Feb 24 2023 - 3:05am,complete,N/A,Leones Negros de la Universidad de Guadalajara,CA La Paz,N/A,8,1.77,0.08,1.75,0.29,3,2,5,0,0,0,"50,54,60","47,62",13,2,2,0,3,0,1,1,2,1,19,10,5,3,14,7,-1,-1,54,46,1.63,1.30,2.11,1.17,2.85,32,80,60,28,16,24,72,48,84,13.40,5.90,1.98,3.52,3.56,1.29,1.80,3.00,5.50,1.70,2.05,Estadio Jalisco (Guadalajara)
1677279600,Feb 24 2023 - 11:00pm,complete,N/A,Zacatepec Siglo XXI,Correcaminos UAT,N/A,8,1.33,1.00,1.53,0.94,4,0,4,0,0,0,"48,75,77,90'3","",-1,-1,3,0,1,0,1,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.99,0.00,0.00,2.43,32,68,59,26,0,27,73,45,77,5.60,7.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1677452400,Feb 26 2023 - 11:00pm,complete,N/A,Morelia,Atlante,N/A,8,2.21,1.47,2.00,1.39,0,1,1,0,0,0,"","90",3,4,4,1,4,0,1,4,1,3,11,19,3,5,8,14,-1,-1,47,53,1.55,1.32,1.46,2.19,2.61,58,79,45,24,10,27,72,38,87,10.23,6.20,2.38,3.28,2.86,1.36,2.05,3.50,7.00,1.78,1.99,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1677625500,Feb 28 2023 - 11:05pm,complete,N/A,Mineros de Zacatecas,Leones Negros de la Universidad de Guadalajara,Edgar Ulises Rangel Araújo,9,1.47,1.20,1.32,1.14,2,1,3,1,1,0,"2,76","61",6,1,2,0,2,0,0,2,1,1,15,11,6,7,9,4,-1,-1,50,50,1.41,1.21,1.91,1.67,2.57,53,74,44,27,7,40,70,30,87,11.30,7.13,2.15,3.30,3.20,1.33,2.00,3.40,6.50,1.80,1.91,Estadio Carlos Vega Villalba (Zacatecas)
1677632700,Mar 01 2023 - 1:05am,complete,N/A,CA La Paz,Durango,N/A,9,1.92,0.64,1.94,0.68,2,1,3,1,1,0,"16,76","66",11,5,6,0,5,0,3,3,0,5,12,18,4,3,8,15,-1,-1,51,49,1.63,1.39,1.58,1.98,3.05,55,70,61,43,20,36,59,62,86,12.89,6.54,2.20,3.20,2.88,1.36,2.05,3.50,6.50,1.80,1.91,Estadio Guaycura (La Paz)
1677639900,Mar 01 2023 - 3:05am,complete,N/A,Pumas Tabasco,Venados,N/A,9,1.15,1.00,1.18,0.95,1,1,2,1,0,1,"90'4","37",5,2,2,0,2,0,2,0,1,1,17,10,4,4,13,6,-1,-1,63,37,1.25,1.09,1.96,1.18,2.15,50,73,42,4,0,27,66,27,81,9.33,7.92,2.20,3.00,3.10,1.36,2.10,3.75,7.00,1.85,1.85,Estadio Olímpico de Villahermosa (Villahermosa)
1677711600,Mar 01 2023 - 11:00pm,complete,N/A,Correcaminos UAT,Cimarrones de Sonora,N/A,9,1.31,1.40,1.41,1.40,0,0,0,0,0,0,"","",5,3,2,0,2,0,1,1,1,1,9,3,3,2,6,1,-1,-1,52,48,1.53,1.14,1.27,0.58,2.68,61,82,46,25,8,26,81,42,74,9.11,5.65,2.50,3.20,2.60,1.33,1.99,3.50,6.75,1.75,2.00,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1677719100,Mar 02 2023 - 1:05am,complete,N/A,Cancún,Morelia,Abraham de Jesús Quirarte Contreras,9,0.83,0.85,1.29,1.19,1,0,1,0,0,0,"68","",6,2,5,1,4,1,3,3,4,1,9,9,5,4,4,5,-1,-1,53,47,1.09,1.10,1.41,1.13,2.31,44,68,40,28,4,36,72,28,64,11.22,6.42,2.90,3.00,2.30,1.33,1.87,3.40,6.00,1.73,2.05,Estadio Olímpico Andrés Quintana Roo (Cancún)
1677726300,Mar 02 2023 - 3:05am,complete,N/A,Dorados,Tepatitlán de Morelos,Mario Terrazas Chávez,9,1.08,1.08,1.00,1.06,2,1,3,1,0,1,"76,90'5","30",6,1,4,0,2,0,1,3,0,2,18,12,9,2,9,10,-1,-1,52,48,1.34,1.19,2.50,1.23,2.62,66,85,50,16,8,20,85,62,77,8.24,6.53,2.45,3.37,2.95,1.33,1.95,3.50,6.50,1.73,2.02,Estadio Dorados (Culiacán)
1677805200,Mar 03 2023 - 1:00am,complete,N/A,Atlante,Raya2,N/A,9,2.47,1.69,2.35,1.39,2,1,3,1,0,1,"90'6,90'7","45'3",9,0,1,0,1,0,0,1,0,1,15,5,4,3,11,2,-1,-1,59,41,1.79,1.21,1.78,0.78,2.32,51,68,43,18,8,36,54,39,79,11.54,6.05,1.53,3.50,5.80,1.36,2.05,3.50,6.50,2.05,1.70,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1677812700,Mar 03 2023 - 3:05am,complete,N/A,Tapatío,Zacatepec Siglo XXI,N/A,9,2.25,0.69,2.00,0.79,1,1,2,0,0,0,"67","51",-1,-1,1,0,4,0,0,1,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.39,0.00,0.00,0.00,2.38,48,80,32,24,4,21,57,56,89,5.67,6.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio AKRON (Zapopan)
1677884400,Mar 03 2023 - 11:00pm,complete,N/A,Celaya,Tlaxcala,N/A,9,2.47,0.92,2.41,1.00,1,1,2,1,1,0,"12","76",2,5,2,0,3,0,0,2,1,2,13,12,4,3,9,9,-1,-1,50,50,1.41,1.18,1.65,1.56,2.53,39,83,47,18,4,14,72,57,90,9.71,6.50,1.32,4.96,9.66,1.29,1.87,3.00,5.50,2.20,1.62,Estadio Miguel Alemán Valdés (Celaya)
1678230300,Mar 07 2023 - 11:05pm,complete,N/A,Durango,Dorados,N/A,10,1.50,1.17,1.56,1.06,3,0,3,2,2,0,"9,24,55","",10,5,2,0,2,0,1,1,2,0,17,6,8,2,9,4,-1,-1,57,43,1.16,0.90,2.35,0.95,2.77,45,90,47,22,11,23,61,59,81,8.19,5.54,1.78,3.60,3.80,1.30,1.85,3.25,5.50,1.74,2.04,Estadio Francisco Zarco (Durango)
1678237500,Mar 08 2023 - 1:05am,complete,N/A,CA La Paz,Correcaminos UAT,Edgar Ulises Rangel Araújo,10,2.00,0.91,1.94,0.94,4,1,5,1,1,0,"34,54,68,73","69",5,8,1,0,4,0,1,0,1,3,11,23,8,11,3,12,-1,-1,50,50,1.63,0.99,1.82,2.85,2.71,48,71,59,28,12,28,67,57,83,12.24,6.73,2.25,3.25,2.88,1.30,1.95,3.30,6.00,1.87,1.87,Estadio Guaycura (La Paz)
1678244700,Mar 08 2023 - 3:05am,complete,N/A,Morelia,Mineros de Zacatecas,N/A,10,2.07,0.92,2.00,1.00,1,2,3,2,0,2,"75","33,35",9,5,3,0,2,0,3,0,2,0,13,14,4,10,9,4,-1,-1,50,50,1.55,1.48,1.75,2.10,2.69,48,80,52,23,15,22,69,44,90,10.76,6.50,1.75,3.75,3.80,1.22,1.73,2.80,4.75,1.67,2.10,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1678316400,Mar 08 2023 - 11:00pm,complete,N/A,Tlaxcala,Cancún,N/A,10,1.42,0.77,1.53,0.65,1,0,1,0,0,0,"52","",5,3,3,0,4,0,2,1,3,1,5,4,2,0,3,4,-1,-1,50,50,1.42,1.27,0.82,0.54,2.17,33,65,40,16,8,20,61,40,73,7.17,5.59,2.25,3.20,3.10,1.38,2.15,4.00,7.00,1.86,1.90,Estadio Tlahuicole (Tlaxcala)
1678323900,Mar 09 2023 - 1:05am,complete,N/A,Venados,Atlante,N/A,10,2.07,1.56,1.84,1.39,1,1,2,0,0,0,"65","81",3,4,0,0,2,0,0,0,0,2,5,7,3,5,2,2,-1,-1,50,50,1.41,1.38,0.71,1.15,2.71,54,74,48,29,13,33,74,43,81,9.07,5.46,2.90,3.25,2.35,1.36,2.10,4.00,7.00,1.85,1.90,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1678331100,Mar 09 2023 - 3:05am,complete,N/A,Raya2,Zacatepec Siglo XXI,N/A,10,1.17,0.71,1.11,0.79,1,1,2,1,0,1,"63","36",-1,-1,3,0,5,0,1,2,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,0.00,0.00,0.00,1.96,42,69,31,16,4,16,55,45,73,4.92,7.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA (Guadalupe)
1678410000,Mar 10 2023 - 1:00am,complete,N/A,Tepatitlán de Morelos,Celaya,Jesus Rafael Lopez Valle,10,1.69,1.81,1.50,1.82,1,2,3,1,0,1,"90'1","6,76",11,5,4,0,7,2,3,1,8,1,21,10,10,5,11,5,-1,-1,50,50,1.22,1.16,2.70,1.40,2.37,40,65,40,24,14,28,64,35,78,9.33,8.60,2.18,3.18,2.98,1.36,2.10,3.75,7.00,1.91,1.80,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1678417500,Mar 10 2023 - 3:05am,complete,N/A,Cimarrones de Sonora,Pumas Tabasco,N/A,10,2.00,0.58,1.71,0.71,0,0,0,0,0,0,"","",4,1,1,1,4,0,1,1,0,4,12,9,2,4,10,5,-1,-1,50,50,1.46,1.38,1.43,1.23,2.93,59,77,54,32,16,36,66,52,81,10.63,5.89,1.85,3.50,4.33,1.30,1.85,3.25,5.50,1.80,1.91,Estadio Héroe de Nacozari (Hermosillo)
1678662000,Mar 12 2023 - 11:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Tapatío,N/A,10,1.86,0.86,1.75,1.09,1,3,4,2,1,1,"21","44,56,84",5,3,2,0,1,0,0,2,0,1,10,16,2,7,8,9,-1,-1,50,50,1.67,1.21,1.14,1.95,2.97,50,79,57,36,25,33,72,47,83,10.90,5.21,2.03,3.20,3.27,1.36,2.08,3.75,7.00,1.91,1.80,Estadio Jalisco (Guadalajara)
1678835100,Mar 14 2023 - 11:05pm,complete,N/A,Tlaxcala,Venados,N/A,11,1.54,1.00,1.53,0.95,1,1,2,1,1,0,"34","90'1",8,1,2,0,4,0,1,1,0,4,18,8,8,5,10,3,-1,-1,50,50,1.37,1.10,2.24,1.13,2.19,48,70,41,11,4,26,63,26,86,7.52,6.48,2.70,0.00,2.60,1.33,2.05,3.60,6.50,1.78,1.95,Estadio Tlahuicole (Tlaxcala)
1678842300,Mar 15 2023 - 1:05am,complete,N/A,Pumas Tabasco,CA La Paz,N/A,11,1.14,0.08,1.18,0.29,1,1,2,1,0,1,"89","30",12,4,3,1,4,1,3,1,2,3,21,7,6,2,15,5,-1,-1,50,50,1.30,1.28,2.57,0.94,2.61,41,82,49,16,12,15,74,45,82,12.56,7.48,2.13,3.30,3.05,1.29,1.85,3.00,5.50,1.73,2.00,Estadio Olímpico de Villahermosa (Villahermosa)
1678849500,Mar 15 2023 - 3:05am,complete,N/A,Correcaminos UAT,Tepatitlán de Morelos,Abraham de Jesús Quirarte Contreras,11,1.29,1.00,1.41,1.06,2,1,3,1,0,1,"47,72","30",7,10,0,0,3,0,0,0,1,2,19,7,7,4,12,3,-1,-1,50,50,1.51,1.19,2.18,1.19,2.50,61,79,40,14,11,33,75,40,61,9.73,5.86,2.10,3.10,3.20,1.36,1.98,3.75,7.00,1.85,1.85,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1678921200,Mar 15 2023 - 11:00pm,complete,N/A,Zacatepec Siglo XXI,Leones Negros de la Universidad de Guadalajara,N/A,11,1.46,1.13,1.53,1.14,2,2,4,0,0,0,"54,69","64,81",-1,-1,3,0,4,0,0,3,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.24,0.00,0.00,2.52,35,73,50,33,0,28,72,43,87,3.56,7.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1678928700,Mar 16 2023 - 1:05am,complete,N/A,Morelia,Raya2,N/A,11,1.94,1.57,2.00,1.39,1,0,1,0,0,0,"63","",8,5,2,0,3,1,1,1,1,3,24,10,10,6,14,4,-1,-1,50,50,1.56,1.17,2.81,1.48,2.25,55,70,37,10,7,28,57,34,87,10.75,6.89,1.61,3.68,4.57,1.30,1.82,3.25,5.50,1.91,1.80,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1678935900,Mar 16 2023 - 3:05am,complete,N/A,Dorados,Atlante,N/A,11,1.21,1.53,1.00,1.39,0,0,0,0,0,0,"","",1,7,1,0,2,0,1,0,0,2,7,14,0,6,7,8,-1,-1,50,50,1.44,1.37,0.79,1.91,2.84,74,84,59,28,10,21,81,60,87,7.69,6.55,4.17,3.49,1.88,1.36,1.94,3.50,6.50,1.85,1.85,Estadio Dorados (Culiacán)
1679015100,Mar 17 2023 - 1:05am,complete,N/A,Cancún,Mineros de Zacatecas,N/A,11,1.00,1.07,1.29,1.00,3,2,5,1,1,0,"20,85,88","87,90'3",1,7,3,0,1,0,1,2,1,0,11,19,7,10,4,9,-1,-1,50,50,1.12,1.53,1.54,3.00,2.61,51,74,59,26,11,34,74,37,78,10.52,6.76,2.45,3.30,0.00,1.28,1.87,3.25,5.70,1.68,2.10,Estadio Olímpico Andrés Quintana Roo (Cancún)
1679022300,Mar 17 2023 - 3:05am,complete,N/A,Tapatío,Cimarrones de Sonora,Mario Terrazas Chávez,11,2.15,1.38,2.00,1.40,1,0,1,1,1,0,"41","",2,5,2,1,3,0,0,3,0,3,17,10,6,5,11,5,-1,-1,50,50,1.39,1.10,1.87,1.39,2.60,55,83,41,28,4,22,75,52,94,9.47,4.90,0.00,3.30,2.90,1.27,1.90,3.30,6.00,1.62,2.00,Estadio AKRON (Zapopan)
1679266800,Mar 19 2023 - 11:00pm,complete,N/A,Celaya,Durango,Edgar Ulises Rangel Araújo,11,2.38,0.60,2.41,0.68,2,1,3,1,0,1,"85,90'6","30",0,2,3,0,5,1,1,2,2,4,17,9,10,6,7,3,-1,-1,50,50,1.43,1.44,2.36,1.44,2.78,49,74,56,33,10,23,61,58,84,12.71,6.59,1.50,3.70,5.80,1.28,1.97,3.20,6.15,2.00,1.73,Estadio Miguel Alemán Valdés (Celaya)
1679439900,Mar 21 2023 - 11:05pm,complete,N/A,Tepatitlán de Morelos,Cancún,N/A,12,1.57,0.71,1.50,0.65,1,0,1,0,0,0,"50","",2,4,5,0,4,0,1,4,1,3,5,8,4,4,1,4,-1,-1,50,50,1.34,1.22,0.96,1.13,2.43,39,72,47,18,11,25,61,40,79,9.03,7.79,1.80,3.20,4.20,1.33,2.05,3.75,6.00,1.87,1.87,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
